476,340,4.5,1410374229
481,340,5.0,1410374092
1249,340,2.0,1410252547
1273,340,3.0,1410252382
413,340,5.0,1410374099
487,340,5.0,1410373917
2270,340,3.0,1410252286
632,340,4.0,1410252794
3865,340,4.0,1410252587
1636,340,3.0,1410252306
1777,340,3.0,1410252666
1797,340,5.0,1410252751
655,341,4.0,1240055572
1,341,4.5,1240055463
5,341,4.0,1240055494
789,341,3.5,1240055479
790,341,3.5,1240055522
10,341,4.0,1240055469
845,341,0.5,1240053898
2501,341,4.5,1240833566
2307,341,3.0,1240055515
2312,341,4.0,1240055726
2210,341,3.5,1240055565
905,341,4.0,1240055448
520,341,4.0,1240833487
943,341,3.5,1240055690
946,341,4.0,1240055560
407,341,5.0,1240055418
966,341,0.5,1240053901
1001,341,5.0,1240833141
1979,341,1.0,1240833108
6504,341,4.0,1240833509
6505,341,4.5,1240833608
6506,341,5.0,1240833496
655,342,3.0,945125271
659,342,4.0,945124900
505,342,4.0,945123774
25,342,5.0,945123389
2091,342,5.0,945123389
30,342,5.0,945124003
672,342,3.0,945123204
689,342,5.0,945123774
144,342,4.0,945123389
50,342,3.0,945123204
51,342,4.0,945125169
692,342,5.0,945124454
694,342,5.0,945125603
100,342,5.0,945123774
3012,342,4.0,945126412
1942,342,4.0,945124963
61,342,4.0,945125894
699,342,5.0,945123519
151,342,4.0,945123680
2131,342,4.0,945125095
72,342,5.0,945124647
77,342,3.0,945125730
78,342,4.0,945126150
80,342,5.0,945123389
579,342,5.0,945123519
93,342,5.0,945123680
506,342,5.0,945123204
714,342,3.0,945122168
507,342,4.0,945126412
725,342,5.0,945123519
158,342,5.0,945123009
105,342,5.0,945126061
2154,342,5.0,945124052
732,342,4.0,945123389
2155,342,4.0,945123774
159,342,4.0,945123774
733,342,5.0,945123204
5901,342,4.0,945125730
734,342,5.0,945123604
736,342,5.0,945124455
737,342,5.0,945123083
738,342,5.0,945124578
162,342,4.0,945123680
739,342,5.0,945124802
552,342,5.0,945123204
435,342,5.0,945123519
3604,342,5.0,945124647
2241,342,4.0,945125095
743,342,5.0,945123680
2163,342,5.0,945124578
2287,342,5.0,945123680
172,342,4.0,945126565
2173,342,4.0,945125169
2174,342,4.0,945124346
2175,342,4.0,945126061
752,342,3.0,945122610
753,342,3.0,945123774
175,342,4.0,945124963
2177,342,4.0,945123519
756,342,4.0,945126061
758,342,5.0,945123519
763,342,4.0,945123774
2183,342,4.0,945123519
328,342,5.0,945122123
179,342,4.0,945126317
180,342,3.0,945122231
181,342,4.0,945123389
768,342,5.0,945123389
389,342,5.0,945123204
184,342,4.0,945123204
185,342,5.0,945123204
186,342,4.0,945124900
187,342,4.0,945123947
188,342,4.0,945125894
329,342,5.0,945123009
189,342,5.0,945125271
190,342,4.0,945123947
775,342,5.0,945123084
191,342,5.0,945123009
439,342,5.0,945123604
777,342,5.0,945123604
330,342,5.0,945123519
390,342,4.0,945123204
783,342,5.0,945123009
196,342,5.0,945124647
197,342,5.0,945123604
788,342,4.0,945123947
789,342,4.0,945124003
109,342,5.0,945126061
790,342,5.0,945123680
391,342,5.0,945123947
199,342,5.0,945123390
2192,342,4.0,945126150
584,342,4.0,945125271
799,342,5.0,945123204
205,342,5.0,945124648
10,342,4.0,945126317
208,342,5.0,945124802
392,342,4.0,945124648
215,342,4.0,945123390
217,342,4.0,945126150
5535,342,4.0,945126061
4749,342,5.0,945123519
825,342,2.0,945126240
111,342,4.0,945124578
829,342,3.0,945125271
458,342,4.0,945123084
5895,342,4.0,945123390
393,342,4.0,945124346
4590,342,4.0,945124802
514,342,5.0,945124963
333,342,3.0,945126061
460,342,5.0,945124578
4592,342,2.0,945122285
2305,342,4.0,945123084
2307,342,4.0,945124963
871,342,5.0,945124003
872,342,4.0,945123390
13,342,4.0,945123084
225,342,5.0,945125169
873,342,4.0,945122285
2311,342,5.0,945125816
2312,342,4.0,945125272
226,342,5.0,945125730
875,342,5.0,945124578
2579,342,3.0,945124802
4409,342,4.0,945123204
228,342,3.0,945125603
337,342,4.0,945123519
2313,342,2.0,945125272
114,342,5.0,945123390
252,342,4.0,945125816
2316,342,5.0,945123390
4412,342,4.0,945126240
2317,342,5.0,945126150
2505,342,5.0,945126061
895,342,3.0,945123774
266,342,4.0,945126061
268,342,5.0,945126240
269,342,4.0,945123604
518,342,4.0,945125347
463,342,5.0,945125347
901,342,4.0,945123519
906,342,3.0,945124455
914,342,3.0,945122874
520,342,4.0,945122874
273,342,3.0,945125730
521,342,5.0,945124455
4420,342,4.0,945126317
523,342,4.0,945125272
402,342,4.0,945126061
524,342,4.0,945126150
4380,342,4.0,945126150
404,342,3.0,945125603
941,342,3.0,945127151
117,342,3.0,945122474
949,342,4.0,945122610
119,342,3.0,945122610
642,342,2.0,945127024
2330,342,4.0,945126317
3606,342,4.0,945126061
288,342,5.0,945124003
289,342,4.0,945125730
291,342,5.0,945123084
960,342,4.0,945123774
4429,342,4.0,945124578
961,342,4.0,945123519
4658,342,4.0,945127024
299,342,4.0,945125347
2514,342,3.0,945122285
6058,342,4.0,945122874
2674,342,4.0,945124802
969,342,4.0,945123390
972,342,2.0,945125169
301,342,3.0,945122874
5100,342,4.0,945123680
981,342,1.0,945126061
2682,342,4.0,945125169
308,342,4.0,945125169
310,342,5.0,945124346
2689,342,4.0,945124900
345,342,4.0,945122874
5103,342,4.0,945124648
2693,342,4.0,945123519
996,342,5.0,945124900
312,342,2.0,945123009
1230,342,4.0,945123888
418,343,5.0,881166397
653,343,5.0,881166915
659,343,5.0,881166495
448,343,4.0,881166832
505,343,4.0,881166665
3005,343,2.0,881166832
26,343,1.0,881166707
27,343,2.0,881166685
2068,343,4.0,881166884
662,343,3.0,881167085
144,343,5.0,881166665
2281,343,4.0,881167197
506,343,3.0,881166350
4234,343,3.0,881167085
3530,343,3.0,881167220
715,343,4.0,881166971
95,343,4.0,881167220
507,343,5.0,881166350
432,343,5.0,881166495
104,343,5.0,881166832
433,343,4.0,881167177
551,343,3.0,881167159
726,343,1.0,881166915
729,343,2.0,881166397
2083,343,4.0,881167220
158,343,5.0,881166452
105,343,4.0,881167085
744,343,5.0,881166495
2544,343,3.0,881166350
2172,343,5.0,881167197
748,343,5.0,881166452
172,343,5.0,881167085
4581,343,4.0,881166733
107,343,5.0,881166495
209,343,4.0,881166971
331,343,3.0,881166733
807,343,4.0,881166015
2556,343,3.0,881166070
530,343,4.0,881166884
332,343,4.0,881166015
457,343,4.0,881167085
2568,343,4.0,881165990
418,344,4.0,853736711
652,344,2.0,850723898
2086,344,3.0,850728598
1945,344,3.0,850725820
140,344,1.0,850727257
23,344,3.0,853736623
4132,344,3.0,850727867
24,344,5.0,850725078
25,344,5.0,850727506
26,344,4.0,853734890
6507,344,5.0,850726154
661,344,4.0,850725819
28,344,4.0,850725246
2097,344,3.0,850726963
29,344,3.0,850726013
31,344,1.0,850725506
4134,344,4.0,850724257
32,344,4.0,850728472
33,344,3.0,850725682
34,344,2.0,850725682
35,344,3.0,850725460
1946,344,5.0,850727633
37,344,2.0,850725506
2277,344,5.0,850726737
40,344,4.0,850728269
322,344,3.0,850727014
686,344,5.0,850724829
43,344,5.0,850728825
144,344,5.0,850725078
46,344,5.0,850727384
6508,344,5.0,850727827
691,344,3.0,850725078
4224,344,5.0,850724685
49,344,3.0,850727842
388,344,4.0,850728432
50,344,4.0,850725078
4225,344,5.0,850724751
424,344,3.0,850725624
100,344,5.0,850727506
146,344,3.0,850728412
425,344,3.0,850727124
1942,344,5.0,850727506
55,344,3.0,850726631
56,344,4.0,850725567
57,344,4.0,850728064
698,344,4.0,850725278
58,344,5.0,850727633
59,344,5.0,850726013
4944,344,3.0,850727968
60,344,4.0,850726361
61,344,3.0,850727180
2525,344,4.0,850726758
65,344,3.0,850725317
147,344,3.0,850725682
2526,344,4.0,850727124
2128,344,2.0,850725409
148,344,5.0,850727574
149,344,3.0,850725624
151,344,4.0,850726689
152,344,3.0,850725567
69,344,4.0,850728064
70,344,4.0,850725179
72,344,4.0,850725246
73,344,2.0,850725317
704,344,4.0,850727603
74,344,2.0,850725624
4520,344,3.0,850727090
4851,344,4.0,850728494
2139,344,3.0,850727726
75,344,5.0,850726472
76,344,4.0,850726940
2141,344,3.0,850725409
2142,344,4.0,850725179
77,344,4.0,850727574
78,344,3.0,850725819
79,344,5.0,850726094
4647,344,3.0,850726908
2144,344,4.0,850725369
2145,344,1.0,850725719
2146,344,3.0,850725369
80,344,4.0,850727507
579,344,4.0,850727633
82,344,3.0,850726824
154,344,5.0,850725078
453,344,4.0,850726798
4787,344,2.0,850725506
2237,344,3.0,850727894
87,344,2.0,850727257
88,344,3.0,850727384
89,344,5.0,850726335
90,344,4.0,850725317
91,344,3.0,850727313
92,344,2.0,850725460
93,344,5.0,850728432
102,344,3.0,850726333
325,344,2.0,850727335
6509,344,5.0,850724724
507,344,3.0,850723898
104,344,5.0,850724146
433,344,3.0,853736577
730,344,2.0,853736722
6510,344,5.0,850726201
435,344,3.0,850727726
6511,344,1.0,850728732
553,344,5.0,850726361
171,344,3.0,850725278
173,344,5.0,850726579
436,344,4.0,850726490
750,344,3.0,850727384
2175,344,5.0,850727603
2176,344,3.0,850726963
751,344,3.0,850728494
753,344,3.0,850727574
175,344,3.0,850727801
755,344,3.0,850725425
528,344,3.0,850725317
2178,344,4.0,850727827
176,344,3.0,850726689
177,344,4.0,850728494
178,344,4.0,850726472
765,344,4.0,850727827
328,344,5.0,850727506
180,344,5.0,850725105
181,344,5.0,850725105
182,344,4.0,850725179
554,344,5.0,850725179
768,344,4.0,850727633
389,344,4.0,850725105
184,344,4.0,850727574
107,344,5.0,850725246
185,344,4.0,850727542
186,344,3.0,850725105
2184,344,4.0,850725246
187,344,3.0,850728472
188,344,4.0,850726512
189,344,4.0,850724865
190,344,5.0,850727542
439,344,4.0,850727663
776,344,4.0,850725953
192,344,4.0,850725179
1959,344,3.0,850726614
779,344,5.0,850727507
330,344,5.0,850727313
781,344,4.0,850726013
390,344,4.0,850727603
195,344,3.0,850728825
196,344,4.0,850726473
6,344,5.0,850727663
197,344,4.0,850726511
788,344,4.0,850728472
198,344,4.0,850726579
790,344,4.0,850727663
2191,344,4.0,850726117
441,344,3.0,850725179
2292,344,4.0,850726036
200,344,3.0,850726361
203,344,5.0,850725278
2503,344,4.0,850726036
442,344,3.0,850727726
205,344,3.0,850726473
800,344,3.0,850725369
10,344,3.0,850728550
208,344,3.0,850727992
2200,344,2.0,850728879
2201,344,3.0,850728856
2202,344,5.0,850724455
804,344,3.0,850725369
210,344,4.0,850725317
444,344,4.0,850725506
212,344,3.0,850728513
213,344,2.0,850725317
110,344,3.0,850725317
214,344,4.0,850726737
2203,344,1.0,850727154
805,344,4.0,850725369
215,344,3.0,850728513
216,344,1.0,850728732
418,345,4.5,1106949170
652,345,2.0,1109278713
653,345,2.5,1106949297
659,345,4.0,1106949274
448,345,5.0,1106948903
140,345,4.0,1106949220
505,345,2.5,1106949280
449,345,3.5,1106864318
24,345,4.5,1106949213
25,345,4.5,1106948900
27,345,3.5,1106949300
28,345,4.5,1106949154
386,345,5.0,1106948533
142,345,3.5,1106949270
31,345,2.0,1106948886
681,345,2.0,1107044186
39,345,5.0,1107044169
41,345,4.0,1107044163
43,345,2.0,1106949259
144,345,4.0,1106949162
388,345,3.0,1107044182
50,345,5.0,1106949130
100,345,5.0,1106949157
146,345,2.0,1106949223
324,345,0.5,1106949199
426,345,3.0,1107044176
698,345,4.0,1107044148
58,345,3.5,1106949140
60,345,4.5,1106948864
62,345,1.5,1107044139
65,345,2.0,1106949188
73,345,2.0,1106949143
80,345,4.5,1106949181
579,345,4.0,1109278687
82,345,2.5,1106949253
86,345,3.5,1106864381
88,345,2.0,1106949243
89,345,4.0,1106949184
92,345,3.5,1106864572
93,345,4.5,1106949134
506,345,5.0,1106948873
715,345,2.0,1106948869
433,345,1.5,1106949169
158,345,5.0,1106948879
159,345,4.5,1106864321
733,345,4.0,1106948645
160,345,4.0,1107044114
435,345,3.5,1107044119
172,345,4.5,1106864773
436,345,4.0,1107044103
749,345,3.5,1106864371
753,345,4.5,1107044058
328,345,5.0,1109289703
180,345,4.5,1106864752
106,345,2.5,1106864698
181,345,4.5,1106949226
182,345,1.5,1106864770
183,345,5.0,1106864731
184,345,5.0,1107044076
107,345,4.0,1106948856
185,345,5.0,1109289708
186,345,4.0,1109289749
583,345,3.5,1107044090
187,345,5.0,1106864720
188,345,5.0,1106864708
189,345,4.0,1109289737
190,345,4.5,1107044062
2185,345,5.0,1109278745
775,345,2.5,1106948662
390,345,5.0,1106864285
783,345,4.5,1107044060
196,345,5.0,1106948511
198,345,3.5,1106949228
391,345,4.5,1106864342
201,345,4.5,1106864388
203,345,4.0,1107044084
2193,345,3.5,1106948655
797,345,4.0,1106948652
442,345,2.5,1106864760
799,345,4.0,1107044073
209,345,3.0,1106864714
392,345,4.5,1106948640
210,345,2.0,1106864312
211,345,3.5,1107044079
445,345,3.5,1106864356
212,345,3.0,1109278675
213,345,3.5,1107044035
214,345,4.5,1106864655
446,345,3.5,1106864673
818,345,4.0,1106864660
111,345,3.0,1106949290
513,345,4.5,1107044032
458,345,4.0,1106949283
393,345,4.5,1106948637
2253,345,4.0,1106864687
837,345,3.0,1106864339
333,345,4.5,1107044043
112,345,2.0,1106949288
395,345,4.5,1109278678
869,345,1.0,1106948624
228,345,4.5,1106864647
114,345,4.0,1106864664
400,345,4.5,1106948754
885,345,3.5,1106948610
264,345,1.5,1106948605
2599,345,1.5,1106948750
518,345,1.0,1107043986
463,345,4.0,1106864576
464,345,2.5,1107043979
465,345,5.0,1109289598
4255,345,0.5,1109278809
3131,345,0.5,1109278805
4256,345,1.0,1106948746
3132,345,0.5,1109278798
520,345,5.0,1106864601
342,345,4.0,1106864291
403,345,4.5,1106948524
930,345,4.5,1106948629
279,345,3.5,1106948516
2645,345,2.5,1106948618
404,345,1.5,1106864308
405,345,5.0,1109289680
944,345,5.0,1109278673
948,345,2.5,1106864583
949,345,2.5,1107043989
284,345,4.0,1106948590
120,345,4.5,1106949302
286,345,4.0,1106864373
288,345,4.5,1107043961
291,345,4.5,1109289746
122,345,5.0,1106864597
961,345,4.0,1106948573
407,345,4.5,1106948585
299,345,5.0,1106864605
123,345,5.0,1109289668
408,345,3.5,1106864386
309,345,1.5,1106864349
345,345,4.5,1106948494
346,345,2.0,1106864594
3119,345,3.0,1109278787
1011,345,4.5,1109278782
592,345,4.0,1106948570
1022,345,5.0,1106948592
1039,345,4.5,1107043976
1054,345,5.0,1106949066
469,345,2.0,1107043973
410,345,4.0,1106948581
599,345,4.0,1106949030
1094,345,1.0,1106948713
349,345,5.0,1109289731
126,345,4.5,1106949037
1107,345,2.0,1107043957
1116,345,4.5,1106948559
2764,345,4.5,1106949012
353,345,4.0,1107043991
474,345,3.0,1106949021
1135,345,3.0,1106948707
475,345,4.5,1106949054
355,345,4.0,1106949027
4849,345,4.0,1109289711
1165,345,3.0,1106948991
1168,345,3.0,1106948998
1182,345,3.5,1106949005
411,345,5.0,1106948537
1199,345,4.0,1106948552
1212,345,2.5,1106948687
631,345,5.0,1109289630
478,345,4.5,1109289673
2375,345,4.5,1109289719
412,345,4.0,1106948547
1222,345,4.5,1106948978
481,345,4.0,1106948505
1230,345,5.0,1106948956
1250,345,4.5,1109289751
362,345,3.5,1106948970
127,345,4.5,1109278684
483,345,3.5,1106948963
1290,345,5.0,1109289670
3139,345,4.5,1109289603
413,345,4.5,1106864401
487,345,3.5,1106948947
1309,345,3.5,1106948938
1311,345,4.5,1109289640
1319,345,1.0,1106948924
1328,345,3.5,1109289700
3142,345,5.0,1109289650
129,345,4.5,1109289626
1332,345,4.5,1106948691
1345,345,4.5,1109289705
370,345,5.0,1106948916
5596,345,3.0,1106948802
489,345,4.0,1109289723
490,345,5.0,1109289741
1377,345,4.5,1109289694
3144,345,4.5,1106948776
3779,345,4.0,1106948780
2428,345,4.5,1109289609
130,345,4.5,1109289582
131,345,5.0,1109289590
6512,345,1.5,1106948784
493,345,4.5,1109289632
6513,345,4.5,1109289663
5890,345,4.5,1109289643
373,345,4.0,1109289629
416,345,4.0,1109289615
1432,345,4.5,1109289594
1436,345,5.0,1106864465
2448,345,4.0,1106864486
1437,345,3.0,1106864455
3567,345,4.0,1106864501
2049,345,3.5,1106864491
375,345,4.5,1109289577
376,345,4.5,1106864446
1453,345,4.5,1106864478
651,346,2.0,1044652107
1945,346,2.0,1159125941
448,346,3.0,1044650722
24,346,2.5,1159128814
28,346,2.0,1044651821
141,346,4.0,1159125081
35,346,4.0,1044651233
681,346,3.0,1044651203
144,346,5.0,1044648612
424,346,3.0,1044651135
100,346,1.0,1159124456
54,346,2.0,1044649300
324,346,3.5,1159128840
698,346,4.0,1044648813
61,346,3.0,1044652069
2525,346,4.0,1159125471
2124,346,4.0,1044651203
152,346,4.0,1044649194
73,346,1.0,1044648660
74,346,5.0,1044649210
2141,346,4.0,1044651233
451,346,4.0,1159125870
80,346,1.0,1159128828
154,346,5.0,1044650699
710,346,4.0,1159125836
4648,346,1.0,1044650181
90,346,5.0,1044651576
91,346,1.0,1044648639
93,346,2.0,1159128831
506,346,1.0,1159128938
715,346,4.0,1159128857
2076,346,2.0,1044652201
716,346,2.0,1044649542
428,346,5.0,1044650809
718,346,3.0,1044651203
527,346,5.0,1159125969
3136,346,5.0,1044650519
721,346,2.0,1044650699
433,346,3.0,1044651233
326,346,1.0,1044652162
5010,346,4.5,1159124321
6514,346,5.0,1044651484
435,346,1.0,1044650857
3533,346,3.0,1044652162
171,346,3.5,1159125390
508,346,2.0,1044649687
172,346,4.0,1044651937
175,346,2.0,1044650881
2179,346,2.0,1044652232
177,346,1.0,1044650979
4,346,4.0,1159124816
178,346,5.0,1044651321
437,346,3.0,1044650501
180,346,5.0,1044650663
106,346,5.0,1044648688
181,346,5.0,1044649399
767,346,5.0,1044650597
182,346,4.0,1044650752
554,346,3.0,1044651484
107,346,5.0,1044650809
186,346,3.5,1159734271
583,346,5.0,1044650047
189,346,3.0,1044651602
192,346,5.0,1044650752
1959,346,0.5,1159124840
193,346,5.0,1044649704
1961,346,0.5,1159125209
2188,346,5.0,1044651802
2189,346,2.0,1159125417
198,346,4.0,1044648718
2191,346,2.0,1044650722
441,346,4.0,1044651714
2292,346,4.0,1044651576
7,346,2.0,1044651676
2248,346,3.0,1044650881
800,346,2.0,1044651233
11,346,3.0,1044651043
211,346,4.0,1044651633
212,346,3.0,1044650979
215,346,1.0,1044651602
806,346,2.0,1044651104
217,346,2.5,1159125385
4584,346,4.5,1159125235
818,346,3.0,1159125669
819,346,2.0,1044650857
825,346,2.0,1044650947
111,346,3.5,1159125413
3536,346,4.5,1159124808
5068,346,1.0,1044650197
834,346,4.0,1044649922
836,346,4.0,1044650857
219,346,3.5,1159125281
838,346,4.0,1044651160
112,346,1.0,1044648746
845,346,3.0,1044650722
461,346,5.0,1044651714
6515,346,2.0,1159125436
2256,346,2.5,1159124855
4595,346,1.0,1044652026
113,346,0.5,1159125460
869,346,4.0,1044651135
4406,346,4.0,1044648718
2579,346,3.0,1044650809
227,346,4.0,1044651990
230,346,5.0,1044651802
232,346,4.0,1159124869
233,346,4.0,1044652107
877,346,4.0,1044651714
2581,346,4.0,1159124865
878,346,1.0,1044650857
879,346,4.5,1159734795
880,346,4.0,1044651160
399,346,2.0,1044650633
237,346,2.0,1044651203
239,346,4.0,1044651203
882,346,5.0,1044649978
240,346,4.0,1044650881
241,346,3.0,1044652201
248,346,1.0,1044652026
252,346,1.0,1044652069
14,346,5.0,1044651104
257,346,4.5,1159125138
2589,346,3.0,1044649757
888,346,5.0,1159124977
259,346,4.0,1044650778
261,346,3.0,1044652201
263,346,3.0,1044652162
4653,346,2.0,1044652201
891,346,3.0,1159124961
264,346,3.0,1044648688
16,346,4.0,1044651990
894,346,5.0,1044650809
339,346,4.0,1044650295
4088,346,1.0,1159125179
4826,346,3.5,1159124390
273,346,4.0,1044649653
916,346,1.0,1044651043
18,346,1.0,1044650857
2989,346,2.0,1044650809
401,346,5.0,1044651104
2639,346,3.0,1044648660
925,346,1.0,1044649323
403,346,5.0,1044650752
936,346,2.0,1044651135
6516,346,4.0,1044651633
279,346,1.0,1044648746
2645,346,5.0,1044651104
404,346,2.0,1044651008
2509,346,4.0,1044650979
588,346,3.0,1044651160
119,346,4.5,1159124990
120,346,1.0,1044649873
957,346,5.0,1044648813
6517,346,5.0,1044649323
288,346,3.5,1159125784
290,346,5.0,1044651990
3117,346,3.0,1044649978
6518,346,5.0,1044649978
298,346,5.0,1159124955
299,346,1.5,1159125956
3678,346,5.0,1044650181
967,346,3.0,1044651714
19,346,5.0,1044651937
972,346,5.0,1044650947
344,346,5.0,1044650123
2678,346,5.0,1044650947
983,346,3.0,1044651008
305,346,4.0,1159125498
408,346,4.5,1159125484
3558,346,5.0,1044650699
986,346,4.5,1159125061
2685,346,3.5,1159125232
345,346,3.5,1159128941
3559,346,5.0,1044651714
2341,346,1.0,1044652322
646,346,5.0,1044650778
2262,346,4.5,1159124316
318,346,4.0,1159125655
1016,346,4.0,1159125014
409,346,2.0,1044650899
4091,346,1.5,1159125450
2264,346,3.0,1044649465
4794,346,5.0,1044649687
3075,346,4.0,1044651990
1044,346,3.0,1044652162
1049,346,3.0,1044651043
628,346,5.0,1044650325
6519,346,5.0,1044650519
1069,346,3.0,1044651104
3077,346,2.0,1044650778
2752,346,4.0,1044650778
2999,346,4.0,1044650722
3691,346,5.0,1044651740
1078,346,5.0,1044651135
1081,346,1.0,1044649571
1082,346,3.0,1044651821
5081,346,5.0,1044651633
599,346,5.0,1044650881
5082,346,4.0,1159124767
1093,346,4.0,1159125176
6520,346,4.5,1159124742
3357,346,4.0,1044650918
3413,346,4.0,1044650181
1107,346,5.0,1044649105
1115,346,1.0,1159125711
471,346,4.0,1044651517
4971,346,1.0,1044649271
1139,346,4.0,1159125224
2266,346,3.5,1159124748
1140,346,5.0,1044651043
2779,346,4.5,1159124735
6076,346,5.0,1044650181
5488,346,5.0,1159124704
1151,346,5.0,1044651740
3701,346,3.0,1044652162
355,346,4.0,1044651937
1163,346,3.0,1044650340
6521,346,3.0,1159124727
3704,346,3.0,1159124785
6522,346,5.0,1044651840
1177,346,2.0,1044650857
3391,346,5.0,1044651990
4641,346,3.0,1044651104
4539,346,4.0,1159125496
6523,346,5.0,1044649448
5226,346,5.0,1044649448
6524,346,5.0,1044649448
1182,346,5.0,1044648999
6034,346,2.0,1044650881
3713,346,0.5,1159124336
6525,346,1.0,1044648999
6526,346,5.0,1044650422
1196,346,4.0,1044650295
6527,346,5.0,1044651484
3587,346,5.0,1044648718
3086,346,2.0,1044652069
631,346,3.0,1044650454
5127,346,4.0,1044651160
1215,346,4.0,1044649300
479,346,5.0,1044649653
2844,346,5.0,1044650857
6528,346,3.0,1044651062
359,346,4.0,1044650270
3720,346,5.0,1044648999
481,346,4.0,1044649757
360,346,1.5,1159128944
6093,346,4.0,1044651289
1229,346,1.0,1159124947
3724,346,4.0,1044652201
3725,346,1.0,1044651740
6039,346,3.0,1044652107
1235,346,2.0,1159125695
3137,346,4.0,1044651937
1242,346,5.0,1044650979
6529,346,4.0,1044650197
2866,346,3.5,1159125171
127,346,5.0,1044650857
483,346,1.0,1044650010
1269,346,4.5,1159125259
484,346,1.0,1044649374
1272,346,1.0,1044651043
4966,346,5.0,1044651366
1273,346,3.0,1044650358
3089,346,3.5,1159124332
3736,346,4.0,1044652107
1285,346,4.0,1044650454
3739,346,4.0,1044649073
1994,346,5.0,1044651517
365,346,4.5,1159125644
6530,346,1.5,1159125465
1300,346,2.0,1044649059
1301,346,4.5,1159124711
413,346,1.0,1044649757
6531,346,3.0,1044649757
4497,346,4.0,1044651399
2002,346,0.5,1159124789
1329,346,4.5,1159125121
3142,346,4.0,1159125406
1340,346,4.0,1159125269
3759,346,4.5,1159125275
3420,346,5.0,1159124967
3763,346,3.5,1159124804
5596,346,4.0,1159124756
6532,346,3.5,1159124299
3768,346,1.0,1159124832
2015,346,3.0,1159125647
5664,346,1.5,1159125479
3143,346,4.0,1159124715
1370,346,5.0,1159125018
2021,346,5.0,1159125194
3776,346,3.5,1159125159
414,346,4.5,1159125772
130,346,1.0,1159128934
2270,346,4.0,1159125132
131,346,4.0,1159128852
1395,346,2.5,1159125447
2272,346,3.5,1159124729
6030,346,4.5,1159125162
3790,346,5.0,1159125892
4919,346,3.5,1159124519
415,346,4.0,1159128848
1418,346,4.0,1159125763
3104,346,5.0,1159124744
133,346,4.5,1159124412
6533,346,2.5,1159734171
1425,346,5.0,1159125289
417,346,5.0,1159125127
1429,346,4.0,1159125230
1436,346,4.0,1159128818
1442,346,5.0,1159125118
5135,346,4.5,1159125777
3813,346,3.5,1159124937
6534,346,4.5,1161039726
3161,346,4.5,1159125165
6535,346,3.5,1159125651
2057,346,5.0,1159124825
1458,346,1.0,1159125671
497,346,1.5,1159128833
379,346,2.5,1159125895
498,346,1.0,1159128925
3842,346,4.5,1159124328
4748,346,4.5,1159125808
1465,346,3.0,1159734728
3845,346,3.0,1159129160
1476,346,4.0,1159128916
1478,346,4.0,1159124630
135,346,4.0,1159125394
3858,346,4.5,1159124988
1493,346,4.5,1159125824
2065,347,1.5,1463337048
144,347,4.5,1462999757
80,347,4.5,1463337285
104,347,3.5,1463337278
434,347,4.0,1463337100
158,347,4.0,1463337247
180,347,4.5,1462999885
181,347,4.0,1462999907
107,347,4.5,1462999910
186,347,4.0,1463337339
112,347,4.0,1462999830
403,347,3.0,1462999924
1139,347,4.0,1463337015
481,347,5.0,1462999606
413,347,4.5,1462999871
1340,347,3.0,1462999928
130,347,4.5,1462999872
497,347,4.5,1462999930
1754,347,3.0,1462999877
1797,347,3.0,1462999878
1858,347,3.0,1462999892
1866,347,4.5,1462999906
2276,348,2.0,960838511
448,348,5.0,960838861
2500,348,4.0,960838695
386,348,5.0,960838178
677,348,5.0,960838545
41,348,5.0,960838629
388,348,4.0,960838511
50,348,3.0,960838418
4225,348,5.0,960837928
2116,348,1.0,960838484
1942,348,5.0,960838418
58,348,5.0,960838052
78,348,1.0,960838418
2536,348,5.0,960838484
712,348,5.0,960838658
713,348,5.0,960838990
93,348,4.0,960838362
2986,348,5.0,960838438
104,348,1.0,960838695
2168,348,1.0,960838890
6536,348,1.0,960838847
763,348,5.0,960839056
328,348,4.0,960837928
769,348,1.0,960838362
185,348,1.0,960838832
329,348,1.0,960838418
776,348,4.0,960838418
330,348,5.0,960838695
782,348,1.0,960838891
2199,348,5.0,960839485
1962,348,1.0,960839437
392,348,5.0,960838891
837,348,5.0,960838303
333,348,5.0,960839375
534,348,5.0,960838461
872,348,5.0,960838303
231,348,1.0,960838511
236,348,1.0,960838629
4296,348,4.0,960839472
885,348,5.0,960838418
890,348,5.0,960839449
269,348,5.0,960838960
464,348,1.0,960838362
6537,348,4.0,960838075
122,348,5.0,960838511
2672,348,5.0,960838461
2336,348,5.0,960838960
989,348,5.0,960838461
4438,348,5.0,960838484
1040,348,5.0,960838202
1046,348,5.0,960838557
4457,348,1.0,960839056
6318,348,1.0,960838338
73,349,4.0,1019266191
93,349,4.0,1019266057
2084,349,3.0,1019266057
175,349,3.0,1019266083
107,349,3.0,1019266108
189,349,5.0,1019266191
201,349,4.0,1019266135
849,349,3.0,1019266191
226,349,3.0,1019266019
4082,349,5.0,1019266191
924,349,5.0,1019266191
1021,349,4.0,1019266438
2483,349,2.0,1019266438
599,349,3.0,1019266345
126,349,3.0,1019266019
1107,349,2.0,1019266345
471,349,4.0,1019266345
1145,349,4.0,1019266398
1159,349,5.0,1019266378
1163,349,4.0,1019266378
1166,349,3.0,1019266478
1167,349,2.0,1019266438
1185,349,3.0,1019266438
418,350,4.0,1005938887
505,350,5.0,1011046129
